Walking;7.7488322257995605;4.0463547706604
Walking;-9.78281021118164;-4.747479438781738
Walking;-10.169490814208984;8.754083633422852
Walking;-3.548661231994629;4.693843841552734
Walking;1.2129402160644531;-2.88991641998291
Walking;4.091333389282227;-3.420778751373291
Walking;-1.8913440704345703;-6.260157585144043
Walking;-4.28626823425293;-5.958732604980469
Walking;-7.304929733276367;2.969841718673706
Walking;-5.373407363891602;2.8163630962371826
Walking;4.642128944396973;8.822348594665527
Walking;9.146052360534668;4.896507740020752
Walking;-12.19843864440918;-13.082525253295898
Walking;-7.349658966064453;2.257284641265869
Walking;0.8943691253662109;9.15164566040039
Walking;-0.36179161071777344;-1.8961623907089233
Walking;4.360838413238525;-3.5037879943847656
Walking;0.4268074035644531;-4.66603946685791
Walking;-3.421269416809082;-5.087071418762207
Walking;-5.833086013793945;0.817104697227478
Walking;-5.495309829711914;2.0930886268615723
Walking;-1.8030214309692383;5.411454200744629
Walking;7.548427581787109;7.048001289367676
Walking;5.857043266296387;1.5500190258026123
Walking;-2.9770307540893555;-2.7634005546569824
Walking;-9.653288841247559;10.419424057006836
Walking;-2.099109649658203;5.421255111694336
Walking;1.319183349609375;-2.241011142730713
Walking;3.5295348167419434;-2.1709096431732178
Walking;-2.0645217895507812;-6.905429840087891
Walking;-4.002427101135254;-5.845258712768555
Walking;-6.14430046081543;2.3484392166137695
Walking;-4.593609809875488;2.5680270195007324
Walking;4.923152923583984;8.207983016967773
Walking;8.843926429748535;5.029489517211914
Walking;-10.728852272033691;-11.979817390441895
Walking;-7.37708854675293;1.978471279144287
Walking;-1.289250373840332;8.833311080932617
Walking;0.5572891235351562;-2.1454548835754395
Walking;3.975022315979004;-3.445497989654541
Walking;0.4199552536010742;-5.116940975189209
Walking;-2.64739990234375;-4.640556335449219
Walking;-6.427044868469238;0.3950793147087097
Walking;-5.94697380065918;2.7468667030334473
Walking;-3.3625993728637695;6.056718349456787
Walking;6.987873077392578;7.591098785400391
Walking;6.238601207733154;2.6394433975219727
Walking;-4.533109664916992;-5.2345967292785645
Walking;-11.384915351867676;5.1890363693237305
Walking;1.2050609588623047;8.235271453857422
Walking;0.01707935333251953;-2.304828643798828
Walking;4.78043270111084;-2.302767038345337
Walking;-0.5664119720458984;-6.468486785888672
Walking;-3.994537353515625;-5.788713455200195
Walking;-6.468205451965332;2.8072032928466797
Walking;-5.549696922302246;1.9089382886886597
Walking;2.3540563583374023;6.830972671508789
Walking;9.808633804321289;6.445704460144043
Walking;-6.209456443786621;-12.540096282958984
Walking;-0.8856296539306641;0.11606121063232422
Walking;1.7880644798278809;8.03390121459961
Walking;-1.6413545608520508;-1.7950928211212158
Walking;4.9805097579956055;-2.566375732421875
Walking;0.35262012481689453;-4.307309627532959
Walking;-4.002420425415039;-5.896975517272949
Walking;-6.792287826538086;0.3371503949165344
Walking;-6.5783281326293945;1.1911205053329468
Walking;-1.3497343063354492;6.876775741577148
Walking;8.402276039123535;7.889538764953613
Walking;2.65285587310791;-3.1111226081848145
Walking;1.9081683158874512;-1.6691184043884277
Walking;-2.6681432723999023;8.382267951965332
Walking;-3.9450502395629883;2.007335662841797
Walking;1.8484869003295898;-3.0287132263183594
Walking;1.9762048721313477;-2.2154464721679688
Walking;-2.3920183181762695;-7.4167160987854
Walking;-5.318411827087402;-5.47521448135376
Walking;-4.745635986328125;2.9257748126983643
Walking;-4.774853706359863;4.4313554763793945
Walking;4.547238349914551;8.012001037597656
Walking;8.688200950622559;4.604950904846191
Walking;-12.080782890319824;-9.69085693359375
Walking;-4.647579193115234;2.0116758346557617
Walking;2.693169116973877;8.867117881774902
Walking;-1.345590591430664;-1.6553841829299927
Walking;4.4215569496154785;-3.189371109008789
Walking;-0.013274192810058594;-3.7467708587646484
Walking;-3.0811586380004883;-4.549059867858887
Walking;-6.071483612060547;-0.4026172161102295
Walking;-6.462249755859375;1.6340014934539795
Walking;-1.5257482528686523;7.106900215148926
Walking;7.497859477996826;6.879974842071533
Walking;5.795199394226074;2.444185733795166
Walking;-3.885711669921875;-0.6614336967468262
Walking;-0.9697170257568359;9.49196720123291
Walking;-3.2664756774902344;4.55350399017334
Walking;0.784703254699707;-3.021493911743164
Walking;2.717283248901367;-1.0759727954864502
Walking;-0.3899068832397461;-5.290338039398193
Walking;-3.476883888244629;-4.070724010467529
Walking;-6.474199295043945;1.3946740627288818
Walking;-6.9059038162231445;1.4121155738830566
Walking;-0.33896923065185547;7.198828220367432
Walking;7.762556076049805;5.70494270324707
Walking;-1.8936538696289062;-9.345758438110352
Walking;3.252065658569336;-1.7285313606262207
Walking;0.24343109130859375;7.908436298370361
Walking;-3.717471122741699;0.914500892162323
Walking;3.2472729682922363;-3.430783748626709
Walking;1.7942695617675781;-1.2557541131973267
Walking;-2.7550697326660156;-4.740556240081787
Walking;-4.5869035720825195;-3.4587974548339844
Walking;-5.443853378295898;2.887690305709839
Walking;-2.537266731262207;3.946314573287964
Walking;4.870720863342285;7.133172035217285
Walking;7.3768720626831055;5.471950054168701
Walking;-6.192434310913086;-11.498793601989746
Walking;0.7033658027648926;-3.971406936645508
Walking;5.394371032714844;6.11760950088501
Walking;-4.543542861938477;-1.567270040512085
Walking;3.953219413757324;-4.773312568664551
Walking;0.7318181991577148;-2.393735408782959
Walking;-2.8944482803344727;-3.931999444961548
Walking;-7.200462341308594;1.861889362335205
Walking;-6.439924240112305;2.7647409439086914
Walking;-0.3410654067993164;6.223344802856445
Walking;8.088502883911133;6.3199005126953125
Walking;6.022174835205078;0.2539980411529541
Walking;-1.8943004608154297;-0.21319341659545898
Walking;-3.1210832595825195;13.170995712280273
Walking;-4.788153648376465;2.9560160636901855
Walking;2.4331464767456055;-3.148435115814209
Walking;2.241647243499756;-2.5785388946533203
Walking;-2.1526641845703125;-7.6659321784973145
Walking;-4.96980094909668;-4.7050557136535645
Walking;-5.524136543273926;2.175069570541382
Walking;-3.533726692199707;5.014654159545898
Walking;4.716800212860107;6.678997993469238
Walking;8.132119178771973;4.329139232635498
Walking;-11.201058387756348;-13.240614891052246
Walking;-1.9559221267700195;1.7279555797576904
Walking;5.288117408752441;8.701559066772461
Walking;-1.898970603942871;-1.2139301300048828
Walking;5.110164642333984;-3.529472827911377
Walking;0.0075778961181640625;-4.280736923217773
Walking;-2.0680294036865234;-4.167795181274414
Walking;-6.6860456466674805;-0.35862916707992554
Walking;-6.077384948730469;1.8548696041107178
Walking;-1.0497198104858398;5.851931095123291
Walking;8.499634742736816;6.879215717315674
Walking;4.778102874755859;-1.3633041381835938
Walking;1.5613646507263184;-0.07576847076416016
Walking;0.3326301574707031;10.340737342834473
Walking;-5.99124813079834;0.8523744940757751
Walking;2.134819984436035;-3.109744071960449
Walking;2.310232639312744;-1.31917142868042
Walking;-2.533479690551758;-7.833081245422363
Walking;-3.899655342102051;-4.541085243225098
Walking;-6.9282426834106445;3.1280229091644287
Walking;-3.197331428527832;5.076201915740967
Walking;5.067883014678955;6.508742332458496
Walking;8.384269714355469;4.3925371170043945
Walking;-12.994077682495117;-13.67144775390625
Walking;-8.547845840454102;3.76743221282959
Walking;0.33098411560058594;9.803221702575684
Walking;1.0400075912475586;-2.464535713195801
Walking;3.4950809478759766;-2.819377899169922
Walking;0.45731353759765625;-3.835360050201416
Walking;-2.340031623840332;-4.79569149017334
Walking;-6.504441261291504;1.2309197187423706
Walking;-6.159703254699707;2.0566346645355225
Walking;0.6065683364868164;5.561873912811279
Walking;7.219812870025635;6.038325309753418
Walking;4.945611000061035;-0.8865101337432861
Walking;3.0050482749938965;-0.7962355613708496
Walking;-6.84455680847168;9.746246337890625
Walking;-5.518863677978516;1.512438178062439
Walking;2.479651927947998;-1.7339410781860352
Walking;1.8324580192565918;-1.987799882888794
Walking;-2.2711191177368164;-8.438055038452148
Walking;-3.8434648513793945;-4.8030805587768555
Walking;-6.870357513427734;3.9282782077789307
Walking;-3.5248661041259766;4.539693355560303
Walking;4.484487056732178;6.624345779418945
Walking;8.108298301696777;5.608097553253174
Walking;-8.349211692810059;-13.339844703674316
Walking;1.4796404838562012;-1.5296869277954102
Walking;5.501395225524902;8.417434692382812
Walking;-3.2280120849609375;-0.2363506406545639
Walking;3.5945334434509277;-4.080745697021484
Walking;0.973480224609375;-2.890781879425049
Walking;-2.2554664611816406;-4.776407718658447
Walking;-7.2785234451293945;-0.7145638465881348
Walking;-4.775730133056641;1.733402967453003
Walking;-2.690823554992676;6.049166679382324
Walking;6.903346061706543;6.8072919845581055
Walking;6.531588554382324;3.397761106491089
Walking;-7.926416397094727;-5.324601173400879
Walking;-15.627466201782227;1.786358118057251
Walking;5.627934455871582;6.265538692474365
Walking;7.949672698974609;4.516767978668213
Walking;-12.338300704956055;-10.121779441833496
Walking;-5.063360214233398;-2.461310863494873
Walking;5.4547295570373535;7.64810848236084
Walking;-3.8109426498413086;-0.5334327220916748
Walking;4.339433670043945;-2.8213183879852295
Walking;0.9646987915039062;-2.8201186656951904
Walking;-2.077967643737793;-4.898458003997803
Walking;-4.337693214416504;-1.252531886100769
Walking;-5.58046817779541;0.7538626194000244
Walking;-2.2279577255249023;4.018330097198486
Walking;5.2377190589904785;5.900839328765869
Walking;9.501440048217773;2.2560200691223145
Walking;-8.293571472167969;-5.391956329345703
Walking;-13.050708770751953;-1.8210701942443848
Walking;1.575181007385254;4.741209983825684
Walking;-2.9817962646484375;-1.7519843578338623
Walking;4.756563663482666;-2.6361308097839355
Walking;1.4653010368347168;-3.561391830444336
Walking;-3.730776786804199;-6.913242816925049
Walking;-6.108542442321777;1.9522093534469604
Walking;-6.932590484619141;1.1082966327667236
Walking;-2.754060745239258;6.228931427001953
Walking;6.175948143005371;7.060869216918945
Walking;4.836489677429199;-1.5164003372192383
Walking;1.734640121459961;-1.9971461296081543
Walking;-4.422792434692383;6.779797554016113
Walking;-2.9371166229248047;3.466639280319214
Walking;1.3002986907958984;-2.0915372371673584
Walking;2.653836250305176;-2.659451484680176
Walking;-0.9325923919677734;-5.238035678863525
Walking;-2.913961410522461;-3.959984302520752
Walking;-5.8526763916015625;0.8845623731613159
Walking;-6.21429443359375;1.4677379131317139
Walking;-0.8914737701416016;5.990291118621826
Walking;8.909274101257324;7.095582008361816
Walking;3.0926780700683594;-3.936593532562256
Walking;2.658184051513672;-0.540565013885498
Walking;-5.899844169616699;11.889154434204102
Walking;-4.437145233154297;4.350517272949219
Walking;1.8201255798339844;-3.0070013999938965
Walking;2.874758720397949;-1.9466490745544434
Walking;-1.9883909225463867;-7.3102006912231445
Walking;-3.1000776290893555;-4.08202600479126
Walking;-5.325187683105469;0.47396141290664673
Walking;-6.6728057861328125;1.2164102792739868
Walking;1.4296603202819824;7.16641092300415
Walking;8.682385444641113;5.550028324127197
Walking;-0.17902278900146484;-7.540712356567383
Walking;5.975500106811523;-0.6575884819030762
Walking;0.45273399353027344;9.63272762298584
Walking;-5.618607521057129;0.009801506996154785
Walking;3.5207319259643555;-2.6116042137145996
Walking;1.1174993515014648;-1.572589635848999
Walking;-3.0611181259155273;-6.693607807159424
Walking;-7.98225212097168;-0.18761596083641052
Walking;-6.092103004455566;2.330317258834839
Walking;-0.7728490829467773;6.438251972198486
Walking;7.296459197998047;6.355745792388916
Walking;6.356324195861816;2.061767578125
Walking;-8.102020263671875;-3.502560615539551
Walking;-11.478571891784668;4.418727397918701
Walking;2.3324217796325684;7.144713401794434
Walking;-0.08111858367919922;-1.7444100379943848
Walking;4.3679962158203125;-3.0836002826690674
Walking;0.16286849975585938;-4.8708086013793945
Walking;-2.877521514892578;-5.416788578033447
Walking;-6.551727294921875;3.7791285514831543
Walking;-5.9262590408325195;3.3154642581939697
Walking;2.9507646560668945;7.099122047424316
Walking;8.058977127075195;5.399338722229004
Walking;-5.434817314147949;-12.885229110717773
Walking;-0.4218425750732422;-4.840190887451172
Walking;3.8490781784057617;7.939544677734375
Walking;-2.905427932739258;-0.2825135588645935
Walking;4.22274112701416;-3.3319034576416016
Walking;1.1994047164916992;-1.7718348503112793
Walking;-3.6086788177490234;-5.815641403198242
Walking;-5.760516166687012;-3.037001371383667
Walking;-5.842724800109863;2.575744152069092
Walking;-2.1761045455932617;5.170910835266113
Walking;7.346880912780762;8.394100189208984
Walking;7.2292327880859375;3.4428329467773438
Walking;-10.874207496643066;-4.685386657714844
Walking;-10.766406059265137;9.298234939575195
Walking;-1.005192756652832;7.872030258178711
Walking;1.9935274124145508;-2.62501859664917
Walking;3.5716352462768555;-3.26633882522583
Walking;0.2971010208129883;-5.909672737121582
Walking;-4.348423957824707;-5.225059986114502
Walking;-8.590359687805176;2.639972686767578
Walking;-3.6154613494873047;3.284928798675537
Walking;4.258181571960449;7.363437652587891
Walking;8.701220512390137;5.452357292175293
Walking;-5.586835861206055;-12.722454071044922
Walking;2.0763373374938965;-1.6174869537353516
Walking;3.1880674362182617;6.219182968139648
Walking;-3.754849433898926;0.06080889701843262
Walking;3.219815731048584;-3.569873332977295
Walking;0.45208740234375;-2.7881276607513428
Walking;-2.05593204498291;-4.7186431884765625
Walking;-3.948211669921875;-4.309681415557861
Walking;-6.822917938232422;2.2241170406341553
Walking;-2.7989377975463867;5.556893348693848
Walking;7.54949426651001;7.971505165100098
Walking;7.532668113708496;3.7982561588287354
Walking;-9.815376281738281;-3.320803165435791
Walking;-13.428401947021484;5.689881801605225
Walking;0.4451770782470703;7.311036586761475
Walking;1.1096458435058594;-2.554185628890991
Walking;3.769613265991211;-2.7070906162261963
Walking;-1.4875907897949219;-6.056551933288574
Walking;-4.273157119750977;-5.576650619506836
Walking;-6.647058486938477;2.0186257362365723
Walking;-6.310840606689453;3.985776662826538
Walking;5.554293632507324;8.629019737243652
Walking;10.106247901916504;4.526537895202637
Walking;-13.477737426757812;-10.851987838745117
Walking;-5.839724540710449;-1.8190326690673828
Walking;2.5865678787231445;7.20133638381958
Walking;-1.364095687866211;-1.646994709968567
Walking;4.9791717529296875;-3.4618797302246094
Walking;-1.187148094177246;-4.419970989227295
Walking;-3.714475631713867;-5.908049583435059
Walking;-5.228838920593262;-0.3972119688987732
Walking;-7.769698143005371;1.341841459274292
Walking;-1.9089279174804688;6.509573936462402
Walking;8.768644332885742;8.03117847442627
Walking;4.6997833251953125;0.11337566375732422
Walking;2.2478580474853516;-2.2039895057678223
Walking;-6.949488639831543;6.989124298095703
Walking;-4.066057205200195;2.5738725662231445
Walking;2.461717128753662;-2.6915626525878906
Walking;2.1410446166992188;-1.944748878479004
Walking;-3.191950798034668;-6.957440376281738
Walking;-5.527883529663086;-4.344049453735352
Walking;-6.635272026062012;3.1058712005615234
Walking;-3.708584785461426;5.983240604400635
Walking;6.500174522399902;7.943902969360352
Walking;7.052021026611328;3.569438934326172
Walking;-10.133913040161133;-10.648504257202148
Walking;-10.259980201721191;-3.4914112091064453
Walking;1.4952306747436523;4.640423774719238
Walking;-0.11168384552001953;-2.0980725288391113
Walking;3.631920337677002;-2.836191177368164
Walking;1.6705937385559082;-3.2932820320129395
Walking;-2.670842170715332;-4.4670305252075195
Walking;-3.266839027404785;-2.74237060546875
Walking;-7.733477592468262;0.8325505256652832
Walking;-1.4676399230957031;6.062664031982422
Walking;4.75275182723999;5.77674674987793
Walking;9.300676345825195;5.88238525390625
Walking;-8.514732360839844;-6.044121265411377
Walking;-7.042815208435059;8.19516372680664
Walking;-4.687752723693848;1.9883944988250732
Walking;2.129157066345215;-2.6153790950775146
Walking;2.378110408782959;-3.4016551971435547
Walking;-1.3003854751586914;-5.659253120422363
Walking;-4.702079772949219;-5.224112510681152
Walking;-6.345895767211914;1.8017065525054932
Walking;-4.125533103942871;4.861214637756348
Walking;5.098046779632568;6.588254928588867
Walking;8.948273658752441;5.606134414672852
Walking;-14.003120422363281;-9.908636093139648
Walking;-2.9572973251342773;-0.06244182586669922
Walking;3.522294044494629;6.732550144195557
Walking;-0.7587623596191406;-1.1002570390701294
Walking;4.3702192306518555;-3.368089199066162
Walking;0.9494495391845703;-2.8599796295166016
Walking;-3.435731887817383;-5.090437889099121
Walking;-6.686956405639648;-2.326716899871826
Walking;-7.5580596923828125;1.2108734846115112
Walking;-0.8918561935424805;6.368901252746582
Walking;8.817883491516113;7.122920036315918
Walking;4.090374946594238;-2.586019515991211
Walking;1.5023365020751953;-2.164062023162842
Walking;1.5021257400512695;7.6417388916015625
Walking;-5.050021171569824;0.30772697925567627
Walking;3.7683839797973633;-2.3196678161621094
Walking;0.66534423828125;-1.773264765739441
Walking;-2.4139528274536133;-5.290002822875977
Walking;-5.852734565734863;-4.635626316070557
Walking;-6.536650657653809;3.053635597229004
Walking;-2.734921455383301;6.324310302734375
Walking;7.410968780517578;8.250130653381348
Walking;8.393049240112305;4.946660995483398
Walking;-11.813898086547852;-5.062062740325928
Walking;-13.980605125427246;3.7865641117095947
Walking;1.5940427780151367;8.696487426757812
Walking;0.48987865447998047;-2.6029391288757324
Walking;4.623723030090332;-3.1461076736450195
Walking;-1.449315071105957;-5.241342067718506
Walking;-3.7644128799438477;-4.42294979095459
Walking;-5.248979568481445;2.592228412628174
Walking;-5.900608062744141;1.7341994047164917
Walking;0.6857538223266602;6.072018146514893
Walking;7.95094633102417;6.830726146697998
Walking;3.12538480758667;-5.873929023742676
Walking;-0.3123779296875;-1.032735824584961
Walking;2.292285442352295;6.53322696685791
Walking;-5.844219207763672;0.014329135417938232
Walking;3.387979030609131;-3.2338085174560547
Walking;1.8775100708007812;-1.4473412036895752
Walking;-2.853520393371582;-5.326098918914795
Walking;-4.651708602905273;-3.592474937438965
Walking;-6.47580623626709;3.3751683235168457
Walking;-1.642446517944336;5.731514930725098
Walking;6.398491382598877;7.383810997009277
Walking;7.285560131072998;5.349353790283203
Walking;-13.826247215270996;-10.673738479614258
Walking;-9.036352157592773;1.113330364227295
Walking;2.2201952934265137;8.20467758178711
Walking;0.8503093719482422;-1.794567346572876
Walking;3.605034351348877;-3.45639705657959
Walking;0.2455120086669922;-5.156403541564941
Walking;-2.944443702697754;-4.699511528015137
Walking;-6.282299041748047;2.6712119579315186
Walking;-5.754908561706543;2.2111079692840576
Walking;0.5923385620117188;4.47467565536499
Walking;8.521471977233887;6.534337520599365
Walking;1.3069429397583008;-7.268084526062012
Walking;-0.12584304809570312;-3.2503366470336914
Walking;3.249706745147705;5.717342853546143
Walking;-3.9099655151367188;-1.389751672744751
Walking;3.731337547302246;-2.967268943786621
Walking;1.586198329925537;-1.6876122951507568
Walking;-3.183286666870117;-6.171906471252441
Walking;-5.501398086547852;-4.915794849395752
Walking;-7.0739545822143555;2.069079637527466
Walking;-2.0513830184936523;6.368495464324951
Walking;5.287842750549316;6.545535087585449
Walking;7.551092624664307;4.961101531982422
Walking;-9.321681022644043;-7.853065490722656
Walking;-11.149908065795898;4.403878211975098
Walking;2.057980537414551;9.600500106811523
Walking;0.9649343490600586;-1.7836982011795044
Walking;3.2592315673828125;-4.339777946472168
Walking;0.6432199478149414;-4.493239879608154
Walking;-3.3799476623535156;-4.999795913696289
Walking;-7.219320297241211;1.8592414855957031
Walking;-5.841632843017578;2.7591042518615723
Walking;2.2899131774902344;6.275275230407715
Walking;9.112049102783203;6.921142578125
Walking;-0.9434108734130859;-9.576940536499023
Walking;1.0446867942810059;-3.010848045349121
Walking;3.7105283737182617;5.096586227416992
Walking;-4.67977237701416;-0.5960259437561035
Walking;3.2146410942077637;-3.1330902576446533
Walking;1.3543310165405273;-1.575926423072815
Walking;-2.750485420227051;-5.62403678894043
Walking;-5.20916748046875;-3.7384324073791504
Walking;-6.345370292663574;1.8762766122817993
Walking;-1.7221746444702148;5.75911808013916
Walking;6.896897792816162;7.4558939933776855
Walking;7.206272602081299;3.44936203956604
Walking;-9.82082748413086;-5.336572647094727
Walking;-16.901386260986328;3.7301878929138184
Walking;0.8202486038208008;7.929625988006592
Walking;1.1193370819091797;-2.486340045928955
Walking;4.3022050857543945;-3.0382165908813477
Walking;-0.14748573303222656;-6.416952133178711
Walking;-2.622490882873535;-4.3623809814453125
Walking;-7.44197940826416;1.6060155630111694
Walking;-6.719614028930664;2.7798445224761963
Walking;3.535310745239258;7.969165802001953
Walking;8.269330978393555;5.105314254760742
Walking;-4.336652755737305;-10.947468757629395
Walking;-3.2069473266601562;2.1009411811828613
Walking;2.054553508758545;10.273484230041504
Walking;-1.922114372253418;-0.2838594317436218
Walking;4.614716053009033;-2.541517734527588
Walking;1.0812530517578125;-3.9588983058929443
Walking;-2.053316116333008;-5.075188636779785
Walking;-4.668613433837891;-3.342219591140747
Walking;-6.273652076721191;3.221536874771118
Walking;-0.8523502349853516;6.630203723907471
Walking;5.240056991577148;6.127659797668457
Walking;7.80039119720459;5.064366817474365
Walking;-9.496950149536133;-6.806190013885498
Walking;0.4621458053588867;-5.152106761932373
Walking;3.4116673469543457;5.193624496459961
Walking;-3.6941394805908203;0.08470189571380615
Walking;2.2093467712402344;-3.8900904655456543
Walking;1.5975546836853027;-0.9707688093185425
Walking;-2.511815071105957;-6.249795913696289
Walking;-4.646915435791016;-4.372987270355225
Walking;-6.534846305847168;1.1592034101486206
Walking;-4.876916885375977;5.699234962463379
Walking;5.268266201019287;6.971701145172119
Walking;9.692073822021484;6.524506568908691
Walking;-5.245969772338867;-11.874784469604492
Walking;3.203580856323242;0.5970883369445801
Walking;3.008410930633545;8.788159370422363
Walking;-4.0586748123168945;-1.1791788339614868
Walking;4.10036563873291;-3.4533090591430664
Walking;2.2422561645507812;-3.118136405944824
Walking;-3.9552536010742188;-6.085020542144775
Walking;-8.115785598754883;2.25559139251709
Walking;-5.682309150695801;1.6333658695220947
Walking;-1.5457534790039062;6.835247039794922
Walking;8.15812873840332;6.94420051574707
Walking;6.044566631317139;2.3792810440063477
Walking;-4.146998405456543;-1.762516975402832
Walking;-12.015057563781738;4.703272342681885
Walking;-2.9429759979248047;5.567002296447754
Walking;1.08599853515625;-3.59946870803833
Walking;3.0541772842407227;-3.2271029949188232
Walking;-1.2852697372436523;-5.7855634689331055
Walking;-5.831691741943359;-5.898121356964111
Walking;-8.007624626159668;3.686807632446289
Walking;-3.3776092529296875;6.139528751373291
Walking;5.430246829986572;8.892066955566406
Walking;7.215977668762207;4.995830535888672
Walking;-3.487929344177246;-4.98332405090332
Walking;-7.408602714538574;-3.2306838035583496
Walking;0.578120231628418;5.107076644897461
Walking;-0.8242359161376953;-1.2826817035675049
Walking;3.924809455871582;-2.179865837097168
Walking;1.0868310928344727;-4.195121765136719
Walking;-4.147604942321777;-4.931963920593262
Walking;-5.726483345031738;0.7403069734573364
Walking;-6.503293991088867;2.497311592102051
Walking;-1.7009305953979492;5.944710731506348
Walking;6.953329563140869;8.126123428344727
Walking;5.838604927062988;3.4126150608062744
Walking;-6.774415969848633;-4.5912370681762695
Walking;-7.457761764526367;6.080755710601807
Walking;0.5332841873168945;9.99815559387207
Walking;1.7178306579589844;-2.8403141498565674
Walking;3.2969894409179688;-3.067596912384033
Walking;-1.0131568908691406;-5.494083404541016
Walking;-3.3603391647338867;-5.347723960876465
Walking;-5.864675521850586;2.4358975887298584
Walking;-6.292699813842773;1.7175291776657104
Walking;2.182274341583252;7.509156227111816
Walking;9.02637004852295;7.368188858032227
Walking;0.4600687026977539;-8.839897155761719
Walking;1.5690999031066895;-0.5994954109191895
Walking;6.146975517272949;8.504396438598633
Walking;-7.415081024169922;0.6962803602218628
Walking;3.4229164123535156;-2.3692681789398193
Walking;0.4311027526855469;-3.0292916297912598
Walking;-3.3524627685546875;-4.51288366317749
Walking;-5.080279350280762;-0.8653825521469116
Walking;-6.057086944580078;2.2189888954162598
Walking;-1.114457130432129;6.04058837890625
Walking;6.41673469543457;6.4859418869018555
Walking;6.219310283660889;3.2386398315429688
Walking;-9.047133445739746;-6.3763108253479
Walking;-10.771980285644531;10.738004684448242
Walking;-0.000019073486328125;7.678482532501221
Walking;1.9771332740783691;-2.4262101650238037
Walking;3.688223361968994;-2.4866068363189697
Walking;-1.9915199279785156;-6.145848274230957
Walking;-4.845424652099609;-5.490549087524414
Walking;-6.225964546203613;2.9583544731140137
Walking;-3.0196571350097656;3.341815948486328
Walking;4.346158027648926;6.994007110595703
Walking;8.334463119506836;4.561986446380615
Walking;-8.853240013122559;-12.801891326904297
Walking;-7.450692176818848;-2.8346967697143555
Walking;2.770636558532715;8.495962142944336
Walking;-1.0334062576293945;-1.7941927909851074
Walking;5.3766350746154785;-2.820781946182251
Walking;-0.6661872863769531;-4.834005355834961
Walking;-2.9787044525146484;-4.915310859680176
Walking;-6.801308631896973;2.4143621921539307
Walking;-5.996736526489258;1.5593757629394531
Walking;2.4067277908325195;8.135663032531738
Walking;9.927679061889648;6.291560173034668
Walking;-5.891666412353516;-12.502458572387695
Walking;-0.006836891174316406;-2.2683534622192383
Walking;3.2891178131103516;8.0833740234375
Walking;-2.332180976867676;-1.4650590419769287
Walking;4.763340950012207;-3.910855770111084
Walking;-0.7559900283813477;-3.8820338249206543
Walking;-2.5477685928344727;-4.663905143737793
Walking;-6.232534408569336;0.86715167760849
Walking;-6.684333801269531;1.204210638999939
Walking;0.052710533142089844;6.600172996520996
Walking;8.72003173828125;6.942025184631348
Walking;1.7998313903808594;-6.3665771484375
Walking;4.021357536315918;-1.2158803939819336
Walking;3.1965928077697754;7.300712585449219
Walking;-4.765917778015137;-0.6462147235870361
Walking;3.912644386291504;-3.3325705528259277
Walking;0.8664712905883789;-2.1728310585021973
Walking;-1.7074565887451172;-4.868516445159912
Walking;-6.411495208740234;-1.7538701295852661
Walking;-5.617406845092773;2.0759878158569336
Walking;-1.449467658996582;5.9929351806640625
Walking;6.899524688720703;7.186820030212402
Walking;8.12291431427002;3.3937463760375977
Walking;-10.894819259643555;-5.75791072845459
Walking;-10.237205505371094;7.363109588623047
Walking;-2.373699188232422;3.3879756927490234
Walking;1.2389163970947266;-2.269080638885498
Walking;3.0932912826538086;-3.4531190395355225
Walking;-1.4604196548461914;-6.087668418884277
Walking;-4.97672176361084;-5.284445762634277
Walking;-8.213515281677246;4.405155181884766
Walking;-3.9017200469970703;5.6064229011535645
Walking;5.807447910308838;8.179366111755371
Walking;8.934511184692383;5.706993103027344
Walking;-13.383152961730957;-6.577101707458496
Walking;-9.50868034362793;1.2944800853729248
Walking;1.36712646484375;6.921152114868164
Walking;-0.30150699615478516;-1.5005452632904053
Walking;4.346503257751465;-3.5762290954589844
Walking;-0.8840932846069336;-4.489538192749023
Walking;-2.485218048095703;-4.3276567459106445
Walking;-5.862916946411133;0.4677269458770752
Walking;-6.574465751647949;1.4910582304000854
Walking;-0.8267192840576172;5.813632011413574
Walking;7.954544544219971;7.219349384307861
Walking;4.786155700683594;-1.5421946048736572
Walking;-0.9268999099731445;-1.4109439849853516
Walking;2.7793006896972656;11.749698638916016
Walking;-5.6939849853515625;0.8288617730140686
Walking;3.295269012451172;-3.0497074127197266
Walking;0.9653902053833008;-1.4480479955673218
Walking;-2.9542980194091797;-6.328672409057617
Walking;-5.63170051574707;-3.4520092010498047
Walking;-6.212098121643066;2.2378921508789062
Walking;-2.5841808319091797;5.567943096160889
Walking;6.227109909057617;7.3710432052612305
Walking;7.717457294464111;4.330447673797607
Walking;-15.686446189880371;-7.825429439544678
Walking;-9.084940910339355;3.4401025772094727
Walking;1.9986677169799805;8.082832336425781
Walking;0.5562372207641602;-2.4015092849731445
Walking;3.688981533050537;-2.730377674102783
Walking;-0.104766845703125;-4.7713727951049805
Walking;-2.6798744201660156;-4.648232460021973
Walking;-6.76534366607666;2.5135560035705566
Walking;-6.537235260009766;1.8346035480499268
Walking;1.7894549369812012;7.149989604949951
Walking;9.298368453979492;5.957096576690674
Walking;-2.9828805923461914;-9.972705841064453
Walking;6.911375045776367;-0.11802482604980469
Walking;0.5999422073364258;6.96659517288208
Walking;-4.048125267028809;0.6512628197669983
